BLCA_diff,BRCA_diff,CESC_diff,COAD_diff,ESCA_diff,HNSC_diff,KIRC_diff,KIRP_diff,LIHC_diff,LUAD_diff,LUSC_diff,PRAD_diff,READ_diff,STAD_diff,THCA_diff,UCEC_diff,BLCA_zscore,BRCA_zscore,CESC_zscore,COAD_zscore,ESCA_zscore,HNSC_zscore,KIRC_zscore,KIRP_zscore,LIHC_zscore,LUAD_zscore,LUSC_zscore,PRAD_zscore,READ_zscore,STAD_zscore,THCA_zscore,UCEC_zscore,GIP_1,GIP_2,GIP_3,GIP_4,GIP_5,GIP_6,GIP_7,GIP_8,GIP_9,GIP_10,GIP_11,GIP_12,GIP_13,GIP_14,GIP_15,GIP_16,gene_count
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022685224,0,-0.061414413,-0.070001428,-0.057947747,-0.071169093,-0.058869286,-0.060293947,-0.06385864,-0.053622902,-0.069634734,-0.058158559,-0.065068993,-0.058183208,-0.072364493,-0.060489009,-0.078626767,-0.075322437,-0.3267097,-0.18737,-0.32489774,0.12751263,-0.4377342,0.18570453,-0.3606605,-0.2825025,-0.11098355,-0.27024293,0.2016291,-0.6172297,0.5365591,0.13097973,0.18571001,0.036512583,107
0.870510417,0.186558177,0.547469613,0.47602192,0.414192019,0.565066002,0.455494868,-0.027208981,0.05269329,1.504074742,0.402769943,0.807109261,0,0.447875062,-0.483962884,0.037028193,-0.061393502,-0.069982956,-0.057923081,-0.07115105,-0.058853541,-0.060276785,-0.063832903,-0.053610336,-0.069598357,-0.058140215,-0.065048942,-0.058167732,-0.072333422,-0.060467957,-0.078588848,-0.075290898,-0.33489406,-0.1811822,-0.3440017,0.13931343,-0.41518813,0.17974956,-0.37553355,-0.2909643,-0.116978794,-0.26222125,0.19628094,-0.62910426,0.5285928,0.13642214,0.19109827,0.042111762,30
0.959986081,0.863930239,1.646384253,0,0.28146408,0.499162159,0.439298702,0.852586215,0.372331125,1.333833691,0.93940003,1.234265901,0.072330632,0.735212873,0.912233352,1.368559419,-0.061396092,-0.069977909,-0.057926439,-0.071139665,-0.058848546,-0.060279225,-0.063855908,-0.053616423,-0.069629896,-0.058142309,-0.065046455,-0.058152294,-0.072340291,-0.060464957,-0.078603492,-0.075287459,-0.34121728,-0.18230148,-0.3314935,0.1173479,-0.42591643,0.19131233,-0.37594366,-0.268836,-0.14963454,-0.26959878,0.2053537,-0.6252625,0.5448934,0.13196431,0.1844642,0.04003395,324
1.412013643,-0.600652941,1.661979071,-1.187849214,1.385381664,1.262273635,1.10482364,0.971326757,-0.010485597,-0.131756541,0.140498746,0.776638,-0.688794629,0.761015464,-1.133070823,1.408967213,-0.06127723,-0.069814198,-0.057728382,-0.070942965,-0.058716847,-0.060155739,-0.063709282,-0.053547454,-0.069456274,-0.057965887,-0.064860245,-0.058143461,-0.072121157,-0.060272608,-0.078466343,-0.074989883,-0.32694724,-0.14703853,-0.30073312,0.12332415,-0.4350704,0.18010594,-0.38288933,-0.22633782,-0.13248283,-0.24415825,0.16950671,-0.5988231,0.5391057,0.122747466,0.16780184,0.011617078,61
1.74878317,-0.586373238,1.583734351,-1.118259528,1.204007434,1.283283207,0.889762589,0.530872057,0.005443024,0.520145629,0.721321727,0.261591209,-0.169786087,1.079840547,-0.834113073,1.592291054,-0.061105917,-0.069663653,-0.05753346,-0.070583296,-0.058500131,-0.059997058,-0.063590056,-0.053481916,-0.069306555,-0.057814835,-0.064587782,-0.058103955,-0.071757872,-0.060012848,-0.078340132,-0.074605644,-0.259566,-0.09561761,-0.24090205,0.099291004,-0.33124375,0.15807547,-0.3141869,-0.18229067,-0.12366259,-0.20558065,0.121684,-0.47165143,0.42289925,0.07888648,0.13844025,0.028883617,97
0.902902253,0.607305916,0,-0.125425139,0.190097895,0.263715028,0.212413342,0.540740478,0.149608409,0,0,0,-0.150465683,0,2.03843896,0.254319815,-0.061407555,-0.069999314,-0.057947031,-0.071165326,-0.058868492,-0.060293154,-0.063858021,-0.053621429,-0.069634628,-0.058157686,-0.065067762,-0.058183111,-0.072359235,-0.060487251,-0.078620117,-0.075321666,-0.31953526,-0.19026193,-0.3318212,0.13458547,-0.42440286,0.18085426,-0.3656532,-0.29098246,-0.11419034,-0.25812137,0.18153004,-0.62788683,0.5389416,0.13536961,0.1919966,0.038808674,89
1.593887901,0.419683933,1.569985407,-0.419988703,1.544813456,0.736709048,0.378984863,-0.021784069,-0.19950799,0.295380764,-0.055676091,0.437973378,-0.843572178,1.533354525,0.106989801,1.103814373,-0.06136318,-0.069927294,-0.057867949,-0.071075925,-0.058834348,-0.060221073,-0.063832191,-0.05361121,-0.069606068,-0.057913748,-0.064812674,-0.058175131,-0.072305592,-0.06036081,-0.078598253,-0.075086298,-0.30555096,-0.14378287,-0.28100002,0.12273528,-0.39168373,0.20181811,-0.3472168,-0.25759348,-0.11798796,-0.20546882,0.14049008,-0.51631474,0.46489695,0.11390733,0.15626371,0.026552668,10
1.281374124,-2.186177413,2.865294848,-0.360679568,-0.74153308,-0.076596057,-0.935632898,0.529798786,-0.055843252,1.047879025,-0.079908017,-0.261074969,0,-2.110138109,3.147441922,1.03137485,-0.060211589,-0.069718804,-0.057443056,-0.071028712,-0.058749052,-0.06013234,-0.063557315,-0.052968613,-0.068549171,-0.057612111,-0.063060565,-0.058146921,-0.072246588,-0.060260877,-0.073813683,-0.074318065,-0.21173733,-0.11287297,-0.20014678,0.10450439,-0.2866106,0.17198095,-0.26231226,-0.19430444,-0.079434514,-0.17126197,0.11497375,-0.40608212,0.3656541,0.072381705,0.1192909,-0.004863747,142
-0.52062186,0.739417431,1.476903537,3.895973996,0.776374988,0.017701158,0.763109072,0.748164117,0.614035656,-0.152753381,-0.916717653,0.189689854,8.168777162,3.112442759,0.59127186,0.881123455,-0.06119033,-0.069944072,-0.057557426,-0.044092663,-0.054995073,-0.060265531,-0.063838895,-0.05358691,-0.062271568,-0.056493269,-0.06481955,-0.058173282,-0.03969181,-0.053554844,-0.078541041,-0.075268553,-0.25697002,-0.127133,-0.2550194,0.10394146,-0.32227832,0.15288925,-0.27267364,-0.24227825,-0.1357407,-0.17519459,0.13209318,-0.46956888,0.3570866,0.14891104,0.13858606,0.026970148,190
0,0,0,0,0,0.599362327,0.327577393,0.155060346,0.333658832,0,0.314562692,0,0,0,0.309356913,1.245172446,-0.06141145,-0.069997946,-0.057944274,-0.071163842,-0.058860803,-0.060290859,-0.063856105,-0.053621758,-0.069632898,-0.058157094,-0.065066092,-0.058181409,-0.072357955,-0.060484725,-0.078624208,-0.075314339,-0.32387877,-0.18526521,-0.32744527,0.12742272,-0.43121922,0.19027074,-0.36323017,-0.2860221,-0.11289516,-0.25934875,0.19821231,-0.6301967,0.54010284,0.13153146,0.18129075,0.038225263,28
2.208191712,1.060836304,0,0,0.68114474,0.097996677,0.149912505,-0.05805045,-0.688918976,2.038171523,2.088773684,0.699847462,0,0.707816042,0.71770296,3.863972518,-0.061303661,-0.069886293,-0.057863094,-0.070970032,-0.058761298,-0.060253051,-0.063843825,-0.053607332,-0.0693666,-0.058063647,-0.064965305,-0.058148304,-0.072144097,-0.060352707,-0.078590781,-0.075041695,-0.2707529,-0.16365124,-0.30588007,0.12755635,-0.37912837,0.15563044,-0.32498267,-0.24389589,-0.11087242,-0.23906703,0.18783545,-0.55058444,0.47343075,0.12746947,0.16019961,0.02971041,77
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.061414513,-0.070001478,-0.057947848,-0.071169361,-0.058869286,-0.060294028,-0.06385864,-0.053622999,-0.069635042,-0.058158615,-0.065069009,-0.058183208,-0.072364589,-0.060489092,-0.078626851,-0.075322687,-0.27729344,-0.1278148,-0.25960672,0.093503244,-0.3483426,0.17360973,-0.31124735,-0.1797039,-0.09673613,-0.20810816,0.15817726,-0.5123634,0.44363242,0.10080759,0.13225012,-1.89E-05,128
0,0,0,0,0,0,0,0,0.01428062,0,0,0,0,0,0,0,-0.061414437,-0.070001478,-0.057947779,-0.071168847,-0.058869286,-0.060293955,-0.063858513,-0.053622999,-0.069634932,-0.058158588,-0.065068984,-0.058183182,-0.072363119,-0.060489092,-0.078626843,-0.075322624,-0.30454224,-0.16994795,-0.30838564,0.11332741,-0.4091251,0.18252906,-0.3461824,-0.25063786,-0.10517639,-0.23845963,0.18436255,-0.5976334,0.5136833,0.13148756,0.16818847,0.03314311,93
1.473457462,0.739875641,0,0,1.386551227,0.690156626,0.338399045,0.512826407,0.758950535,0.876055761,1.280409809,0.37008159,0,1.110847788,0.278683373,1.103121079,-0.061398215,-0.069988178,-0.057934498,-0.071140026,-0.058849397,-0.060276571,-0.063852843,-0.053620521,-0.069622902,-0.058148391,-0.065042348,-0.058180951,-0.07233426,-0.060468813,-0.078622858,-0.07530074,-0.34736854,-0.1742643,-0.34340444,0.13655567,-0.42922553,0.19453447,-0.37051943,-0.30333203,-0.15483937,-0.22758318,0.16987862,-0.5916966,0.510154,0.17787847,0.20027316,0.041555732,284
0,0.14791827,0.321044352,0,0.358350645,0.517619259,0,0,0.585075596,0.351590967,0.6163331,0,0,0.259886801,0.28414439,0,-0.061412522,-0.069999211,-0.057942071,-0.071168796,-0.058864774,-0.060289626,-0.063853146,-0.053622202,-0.069629047,-0.058155551,-0.065057575,-0.05818265,-0.072363707,-0.060484549,-0.078622691,-0.075317343,-0.3297226,-0.19267197,-0.31751397,0.14490464,-0.42631966,0.18298273,-0.36625963,-0.29202318,-0.110206515,-0.27189237,0.19369316,-0.6138452,0.5463371,0.14090203,0.1931634,0.036331885,144
0.073889662,0.735453097,0.868811048,0,0.562342801,-0.296624889,1.192605889,0.955527253,0.542233977,-0.097407198,-0.809787893,1.829359371,0,1.175014912,-0.53171671,1.311110604,-0.061192371,-0.069533552,-0.057656852,-0.070997532,-0.058637565,-0.059981291,-0.063529608,-0.053369094,-0.06920449,-0.057872407,-0.064675613,-0.057870757,-0.072197276,-0.060244668,-0.078298239,-0.075013178,-0.32852483,-0.1807464,-0.33873704,0.13250491,-0.43253884,0.18385978,-0.3716742,-0.28445998,-0.11122149,-0.25728023,0.19163948,-0.6266433,0.5415586,0.131847,0.18316616,0.030075999,148
0,0,0,0,0,0,0.708217258,0.553048079,-0.217226637,0,0,0,0,0.046999052,0,0,-0.061414513,-0.070001273,-0.05794775,-0.071169361,-0.058868793,-0.060294028,-0.063840652,-0.053609579,-0.069582738,-0.058157755,-0.065068966,-0.058183208,-0.072364365,-0.060488574,-0.078626898,-0.075322428,-0.33051103,-0.16832753,-0.3285286,0.1422854,-0.4455542,0.21952404,-0.39427966,-0.27812406,-0.124640524,-0.2643462,0.1813368,-0.62166584,0.58005595,0.11207943,0.1864379,0.03419307,210
0.762659317,-0.054681228,-0.318391098,0,-0.73302653,-0.429634002,0.51329587,2.191089777,1.113046228,1.290898046,0.74548296,1.012550627,0,0.20402464,-0.4972686,0.097233327,-0.061361765,-0.069969387,-0.057857317,-0.071095332,-0.058727237,-0.060249443,-0.063792236,-0.053235678,-0.069588496,-0.058030749,-0.064842591,-0.058051575,-0.07230762,-0.060338518,-0.078576937,-0.075077295,-0.26626158,-0.1596819,-0.2781722,0.13046226,-0.3568205,0.1577177,-0.30065146,-0.24833691,-0.11813229,-0.23545873,0.14017417,-0.5240992,0.42765802,0.10891183,0.15857081,0.013247717,144
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.061414513,-0.070001463,-0.057947848,-0.071169361,-0.058869286,-0.060294028,-0.06385864,-0.053622999,-0.069635042,-0.058158615,-0.065069009,-0.058183208,-0.072364589,-0.060489092,-0.078626898,-0.0753226,-0.34121728,-0.18230148,-0.3314935,0.1173479,-0.42591643,0.19131233,-0.37594366,-0.268836,-0.14963454,-0.26959878,0.2053537,-0.6252625,0.5448934,0.13196431,0.1844642,0.04003395,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.061414513,-0.070001389,-0.057947814,-0.071169361,-0.058869286,-0.060294028,-0.06385864,-0.053622961,-0.069635042,-0.058158577,-0.065068721,-0.058183061,-0.072364589,-0.060489092,-0.078626898,-0.075322567,-0.32516935,-0.18130401,-0.32766706,0.12834191,-0.42812166,0.1859237,-0.3661037,-0.2830305,-0.10761157,-0.26106623,0.19318816,-0.6271886,0.53229475,0.131134,0.18230574,0.036425218,17
0.633322886,0.425433949,0.405707833,0.02030664,0,0.40541962,0.215393279,0.329479737,0.251853784,0.055219069,0.493006968,0.279952444,0,0.418112094,0.207219591,0.556813321,-0.061409694,-0.069996672,-0.057942137,-0.071159246,-0.058867197,-0.060290261,-0.063855888,-0.053621275,-0.069631547,-0.058152951,-0.065063976,-0.058181513,-0.072359244,-0.060484645,-0.078618259,-0.07531562,-0.27334026,-0.14781444,-0.2957816,0.11572431,-0.41640997,0.17557922,-0.34877193,-0.23118156,-0.1411981,-0.25756675,0.19614966,-0.55369115,0.48574233,0.11645095,0.17469916,0.03023606,65
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.061414513,-0.070001478,-0.057947848,-0.071169361,-0.058869286,-0.060294028,-0.06385864,-0.053622999,-0.069635042,-0.058158615,-0.065069009,-0.058183208,-0.072364589,-0.060489092,-0.078626898,-0.075322687,-0.23892269,-0.15119728,-0.30162314,0.08927946,-0.3860922,0.1580981,-0.32403797,-0.2243598,-0.13517886,-0.2126227,0.15642072,-0.5408828,0.46777993,0.1344146,0.14449432,0.022570584,40
0,0,0,0,0.030796151,0,0,0,0,0,0.026743655,0.039299236,0,0,0.077607987,0,-0.061414164,-0.070001075,-0.057946984,-0.071168423,-0.058868881,-0.060293605,-0.06385864,-0.053622959,-0.069635018,-0.058158348,-0.065068717,-0.058183005,-0.072363381,-0.060488495,-0.078625231,-0.075322152,-0.34952885,-0.1673495,-0.32206395,0.11112789,-0.4284323,0.19034639,-0.37354738,-0.27128822,-0.16507891,-0.24443331,0.18637635,-0.59477735,0.5014074,0.15701038,0.18295728,0.046973675,125
0,0,0,0,0,0,0.00908036,0.020951151,0,0,0,0,0,0,0,0,-0.061414513,-0.070001478,-0.057947848,-0.071169301,-0.058869286,-0.060294028,-0.063858548,-0.053622925,-0.06963464,-0.058158615,-0.065069009,-0.058183181,-0.072364589,-0.060489092,-0.078626829,-0.07532252,-0.34121728,-0.18230148,-0.3314935,0.1173479,-0.42591643,0.19131233,-0.37594366,-0.268836,-0.14963454,-0.26959878,0.2053537,-0.6252625,0.5448934,0.13196431,0.1844642,0.04003395,57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010738347,0,-0.061414513,-0.070001469,-0.057947848,-0.071169361,-0.058869286,-0.060294028,-0.06385864,-0.053622999,-0.069635042,-0.058158615,-0.065069009,-0.058183208,-0.072364589,-0.060489092,-0.078626813,-0.075322687,-0.28901806,-0.17517583,-0.3160001,0.13646588,-0.40023506,0.17514403,-0.337319,-0.26340008,-0.104756355,-0.2544706,0.18589585,-0.5796527,0.49867734,0.12870108,0.17331114,0.040224813,44
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.061414513,-0.070001478,-0.057947848,-0.071169361,-0.058869286,-0.060294028,-0.06385864,-0.053622999,-0.069635042,-0.058158615,-0.065069009,-0.058183208,-0.072364589,-0.060489092,-0.078626898,-0.075322687,-0.32439694,-0.1929878,-0.33018717,0.13998339,-0.43836766,0.1960677,-0.36819395,-0.2863719,-0.121412665,-0.25761777,0.186718,-0.6216296,0.54792917,0.14024083,0.17798892,0.04182121,128
1.96477495,0.808903064,1.632148785,0.865172296,1.177648872,0.333463807,0.941358072,0.308569288,-0.247412533,0.571009898,0.947507375,0.490472602,0,0.466822721,-0.118694241,0.898026002,-0.061264224,-0.069900168,-0.057855838,-0.071078462,-0.058780667,-0.060214203,-0.063766258,-0.05353827,-0.069494311,-0.058073172,-0.064966922,-0.058140053,-0.072275336,-0.060394799,-0.078584499,-0.075181422,-0.32043004,-0.18049851,-0.32639432,0.13187131,-0.43718114,0.18612705,-0.36730412,-0.28938285,-0.10516265,-0.26707777,0.19530638,-0.63103116,0.5374226,0.1343718,0.18628721,0.04307741,155
2.264769135,0.600213024,0.998892424,0,1.324110882,0.577837779,0.544802442,-0.204868188,-0.161793493,1.511267758,1.937981196,1.213652069,0,0.686802086,-0.376536445,0.767606969,-0.061294956,-0.069926315,-0.05783871,-0.071040467,-0.05874728,-0.060214588,-0.063767899,-0.053566505,-0.069462277,-0.058104772,-0.064893963,-0.058142177,-0.072215026,-0.060384908,-0.078569949,-0.075169983,-0.24505942,-0.08602075,-0.19483879,0.07690211,-0.30411434,0.13062279,-0.28772134,-0.11148019,-0.15470996,-0.16126032,0.12646358,-0.40696084,0.41335765,0.07883241,0.06802047,-0.017763413,168
0,0,0,0,0,0,0,0.019041172,0,0,0,0,0,0.014298675,0,0,-0.061414325,-0.070001391,-0.057947848,-0.071169288,-0.058868795,-0.060293877,-0.06385848,-0.053622917,-0.069634997,-0.058158535,-0.065068927,-0.058183041,-0.072364035,-0.060488982,-0.078626898,-0.075322096,-0.27842247,-0.13209589,-0.27021992,0.089357525,-0.40149456,0.16356881,-0.34568158,-0.19963484,-0.13603309,-0.20604397,0.16434482,-0.540336,0.48532012,0.11824983,0.13055822,0.020253807,41
0.829167801,0.560676306,0,-0.129175757,0.256531151,0.923073131,0.180507676,0.311369644,0.226727651,0.670867512,0.402890289,0.085416391,0,0.542960114,0.543167201,0.739144017,-0.061409291,-0.069996316,-0.057944527,-0.071158622,-0.058866416,-0.060289665,-0.063857031,-0.053620624,-0.069633092,-0.058154439,-0.065064252,-0.058182608,-0.072355179,-0.060484458,-0.078621671,-0.075314479,-0.19631723,-0.118115425,-0.18421385,0.05303108,-0.26797324,0.1054434,-0.24068691,-0.18281822,-0.06764969,-0.1914373,0.13456832,-0.4118349,0.34159997,0.06982382,0.08191523,0.019950641,13
0,1.354159782,0,1.181060419,2.281538889,1.544437892,0.163525923,0.333222557,1.216225487,0,0,0,0,2.418414032,0.076064557,2.560628392,-0.061396033,-0.069987759,-0.057926375,-0.071091548,-0.058804323,-0.060226852,-0.06385718,-0.053621648,-0.069616783,-0.058149007,-0.065025971,-0.058182425,-0.072288659,-0.060438783,-0.078625414,-0.075301266,-0.30311885,-0.111250654,-0.24340028,0.11561023,-0.38685837,0.19294706,-0.36047775,-0.16822453,-0.15147069,-0.21669173,0.1630195,-0.48730338,0.5083362,0.08490996,0.13916619,0.003738631,82
-0.17686518,-0.890369657,-0.28927325,-3.978185702,-0.562465691,0.073681543,-0.073231844,-0.57360284,-0.807800876,-1.572178498,-0.091801864,0.412219345,-5.610980031,-0.357271283,-0.726747658,-0.407247247,-0.049903803,-0.055455277,-0.050154911,-0.0616561,-0.05129195,-0.052717036,-0.056960785,-0.050275953,-0.050885113,-0.045864398,-0.054419632,-0.051051134,-0.059993839,-0.050877856,-0.064501161,-0.063939298,-0.070563555,-0.063294396,-0.09836905,0.07086496,-0.10724556,0.068708144,-0.09939779,-0.051587954,-0.082372345,-0.032146133,0.02182798,-0.13894087,0.09426515,0.03300157,0.013328159,0.003726997,255
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031431948,0,-0.061414356,-0.070001478,-0.05794743,-0.071169361,-0.058869286,-0.060293353,-0.063858491,-0.053622999,-0.069635042,-0.058158401,-0.065068758,-0.058183208,-0.072364589,-0.060489092,-0.078626722,-0.075322359,-0.19459653,-0.11436318,-0.18322958,0.066256806,-0.28127137,0.100042745,-0.24416055,-0.114427134,-0.11321953,-0.16831583,0.13377994,-0.32195053,0.3046381,0.069934234,0.07125601,-0.021583322,83
1.702452252,-0.09736842,0.906709251,0.971328631,0.332903037,0.78149953,1.104449826,0.399532539,-0.42407086,0.838437699,0.910214064,0.764759175,1.524263305,0.645250565,-0.674657632,1.147672827,-0.05989238,-0.068054748,-0.05621418,-0.069473535,-0.057211768,-0.058886435,-0.062349103,-0.053017539,-0.067234284,-0.057068879,-0.063179433,-0.057450768,-0.070443614,-0.059021819,-0.077205141,-0.072230519,-0.29974538,-0.09042823,-0.2232247,0.09055746,-0.34854954,0.14875214,-0.32628617,-0.17217611,-0.1364361,-0.15470654,0.14941189,-0.47744507,0.4237352,0.06666257,0.1150186,0.035070542,144
1.999624179,-0.874538438,3.143995646,6.26058051,-1.313204548,0.188469755,-1.788086809,-2.40408961,1.014234989,4.178150556,3.655830884,0.00245595,0,-0.724198812,-2.023997541,1.319678343,-0.060751413,-0.06764227,-0.056976077,-0.054568075,-0.056370292,-0.059666435,-0.059720608,-0.052460675,-0.069480428,-0.057226298,-0.06191982,-0.058146757,-0.056365871,-0.05620775,-0.077750239,-0.069754619,-0.22317062,-0.1481403,-0.24715587,0.11163027,-0.3673681,0.17044474,-0.329791,-0.19343439,-0.13519996,-0.2108568,0.14421177,-0.44625366,0.4355871,0.114555165,0.11091373,0.01851187,94
0,0.28413251,0,0,0.603503666,0.255885311,0.684291084,0.384559716,1.125387666,1.03655041,0.613103972,0.937980614,0,0.163471746,0.710593946,0.296167671,-0.061411112,-0.069992346,-0.057938866,-0.07116445,-0.058861905,-0.060287802,-0.063844002,-0.053619988,-0.069622394,-0.058144923,-0.065059062,-0.058164487,-0.072360731,-0.060486398,-0.078613605,-0.075317296,-0.34121728,-0.18230148,-0.3314935,0.1173479,-0.42591643,0.19131233,-0.37594366,-0.268836,-0.14963454,-0.26959878,0.2053537,-0.6252625,0.5448934,0.13196431,0.1844642,0.04003395,103
2.503543955,0.75983389,3.802108586,-0.986702849,1.018859027,0.696955461,0.817280925,-0.068775882,-0.061461432,1.783109045,2.089705765,0.699758345,0,0.463863793,-0.449764142,1.596218709,-0.061320769,-0.069909048,-0.057843475,-0.071061862,-0.058783917,-0.060213969,-0.063792216,-0.053592409,-0.069507183,-0.058073509,-0.064878966,-0.058159923,-0.072259944,-0.060369765,-0.078562137,-0.075141822,-0.22806291,-0.13635442,-0.25345314,0.10767262,-0.31768897,0.14544293,-0.3265875,-0.23271683,-0.092030734,-0.23070166,0.18657412,-0.507057,0.42784968,0.088942684,0.12732081,0.010700446,100
1.281733427,0.363744152,0.399285127,0.666945427,1.59409654,0.630355963,0.481418847,0.308301553,1.074168027,1.346515164,1.523219056,0.829371333,0,0.878065321,0.054138703,1.391647865,-0.061371379,-0.069928109,-0.057906116,-0.071075276,-0.058831648,-0.060250309,-0.063762533,-0.053587262,-0.06954093,-0.058121809,-0.064977727,-0.058150682,-0.072271282,-0.06043454,-0.078564547,-0.075180626,-0.32399628,-0.13834871,-0.30366415,0.11841608,-0.44114226,0.18420148,-0.39183038,-0.22484641,-0.12635481,-0.24906728,0.17590438,-0.59463584,0.54480845,0.12047104,0.16399273,0.002154751,32
-0.441620343,-0.018512369,0.025742035,4.721581746,-0.398894701,-0.387251692,0.110817311,-1.277689413,-0.711423481,0.389780541,-0.218339599,0.560191794,3.188465574,-0.256587881,-0.892828511,-0.758188925,8.66E-05,-0.046809532,0.009378796,-0.016745906,-0.031235788,-0.018616044,-0.016439762,-0.037088272,-0.036886678,-0.013586087,-0.008735203,0.002047595,-0.029667489,-0.020694519,-0.069266907,-0.03857966,-0.18143949,-0.065233484,-0.19056855,0.086241335,-0.29080907,0.08531613,-0.2549091,-0.13541637,-0.083136484,-0.16656137,0.07448737,-0.34609312,0.31669772,0.089427926,0.072281234,0.009873574,135
