0,0.005276956,0,0.022739679,0.012721978,0,0,0,0.029819803,0.026811719,0,0.007560734,0.005406464,0,0.05403592,0,0.007782607,0.002183325,0.000900036,0.001997375,0.005955765,2.29E-05,0.000258279,0.003987775,0.001236281,0.006657242,0.00274494,0.006732727,0.001292715,0.00972488,0.004581403,0.001024913,0.001451876,0.014106244,0.03426163,0.00297635,0.035886586,0.008647492,0.051636577,0.036635783,0.010199619,0.024586696,0.02725781,0.015725961,0.03774356,0.07182176,0.015483499,0.009329026,0.03488486,-0.120971665,-0.077577874,-0.32202858,0.08492532,-0.5762359,-0.5994152,-0.6027354,-0.12801029,0.40938777,0.6793851,-0.37552157,0.118121445,-0.06018226,0.7109916,0.27827126
0,0.0158066,0,0,0.012558695,0.010957147,0,0,0,0,0.025001384,0.01511246,0.005210025,0,0.026637401,0,0.040822573,0.15105537,0.26614296,0.142103,0.11303338,0.035603244,0.010097971,0.09750857,0.060535885,0.14668052,0.20350248,0.094744086,0.29304937,0.035426512,0.317666,0.01179553,0.009599983,0.15986827,0.12016197,0.15947835,0.019659938,0.008470466,0.18420318,0.06264507,0.34190288,0.091850124,0.037512016,0.40891546,0.08411176,0.21767665,0.37337136,0.11580952,-0.6353245,0.004222159,1.0020094,-0.06641535,-0.6619156,0.21686926,0.61016506,-0.09152494,0.30673546,-0.13232183,0.9239417,1.3873334,-0.5386264,-0.69258887,0.31194782,0.19105262
0.025499634,0.009813922,0,0,0.038462423,0.005438618,0.060355164,0,0,0,0.02463969,0.02206885,0.010691498,0,0.05532108,0.040511582,0.13787112,0.121484965,0.02240558,0.08498872,0.11302802,0.15518603,0.07518771,0.004815469,0.02229178,0.24264808,0.03948502,0.002974671,0.10198276,0.024757242,0.20099981,0.08847116,0.16360883,0.017183833,0.26087216,0.08802813,0.126158,0.15279031,0.004608779,0.2556207,0.14821526,0.12580673,0.028740672,0.07832194,0.25863063,0.07229699,0.032961234,0.2244004,-0.124262206,0.18341699,0.09170434,0.09162336,0.033264223,0.24331692,0.05126903,0.27866963,0.27787322,0.20410448,-0.21685256,0.26011735,-0.11722,0.30134353,0.035100464,0.23284458
0.012719211,0.010595088,0,0.022733048,0.036528405,0.021092487,0.039175592,0,0.061026137,0,0.049592312,0.01118938,0.005036246,0,0.08341214,0,0.000152397,0.003098904,0.012824958,0.027350673,0.010141907,0.014942549,0.014054592,0.011871635,0.018866425,0.034511458,0.012179968,0.016328242,0.000727069,0.017854042,0.014186552,0.003864566,0.009172981,0.029973682,0.002517308,0.02108696,0.017406207,0.00477835,0.058669638,0.038778685,0.04648911,0.017776664,0.041412055,0.05347809,0.004966834,0.053566433,0.029095257,0.019231096,-0.33102226,-0.026202045,-0.16281004,-0.46444187,-0.24574551,0.12246311,-0.5457909,-0.005544285,-0.03705291,-0.33356172,0.14991282,-0.40484217,0.22415066,0.27023938,0.1449731,-0.054335188
0,0.005301736,0,0,0,0,0,0,0.030599132,0,0.024993656,0,0,0,0.056381386,0,0.004954848,0.00017913,0.008890622,0.005802804,0.011934526,0.001925972,0.001573161,0.00535945,0.007191316,0.002275455,0.004924393,0.006430521,0.002157862,0.007701045,0.004312198,0.00109781,0.006077997,0.013568213,0.009909428,0.025989238,0.014290009,0.021163441,0.006488333,0.023953034,0.006160312,0.038638234,0.019568028,0.008411368,0.022677572,0.031787913,0.016205372,0.00176947,0.28961456,-0.08009492,-0.43796363,-0.68784225,-0.47481626,-0.06216966,-0.267664,-0.16661887,0.0785,-0.35954073,0.47012106,-0.3497443,-0.3346426,-0.06346434,0.28323025,6.15E-05
0,0.010325482,0,0,0.025879862,0.02185605,0.0607606,0.003603535,0,0,0,0,0.010869652,0.05473429,0.056000225,0.08184142,0.008608446,0.01281853,0.006350304,0.020509915,0.014298092,0.029186955,0.020679083,0.015211943,0.022265589,0.003631699,0.01660705,0.013215518,0.004858566,0.003450766,0.001456183,0.013199272,0.004745246,0.043967173,0.04224735,0.009197922,0.06033688,0.07357947,0.06429059,0.045721397,0.013138803,0.0592791,0.06607999,0.015677625,0.048490252,0.079224735,0.051648162,0.019366182,-0.17486674,0.06859154,-0.32504195,-0.6005884,-0.016907772,-0.017121933,-0.6191775,-0.50240135,-0.20934156,-0.08214252,0.5542848,0.068740636,0.44058698,0.07950073,0.42389533,-0.054509047
0,0,0,0,0,0,0,0,0,0,0,0.015237204,0,0,0.027244054,0,0.004149047,0.007740268,0.011756696,0.011219561,0.00078364,0.012002151,0.015055201,0.019050349,0.024626585,0.000939577,0.002365681,0.028969103,0.004813613,0.000935373,0.00965357,7.97E-05,0.06976381,0.04169763,0.042868543,0.046002056,0.015530036,0.015638819,0.013861048,0.04851231,0.07484825,0.03818105,0.04460636,0.045425497,0.026105542,0.021215606,0.015270873,0.07080647,-0.1716411,0.1038875,0.10833128,0.22308931,-0.062140897,-0.042826436,-0.10397305,0.32782906,0.27174088,-0.053117223,-0.05987719,0.11456869,-0.16685653,0.30309677,0.029183622,0.23963416
0,0,0,0.022759952,0.037936322,0.010982275,0.040713903,0,0,0.027083281,0,0.019135367,0,0,0.027029712,0.040875066,0.014292469,0.016862825,0.00935152,0.029470166,0.029903125,0.018039403,0.01489793,0.002966961,0.017522942,0.014029004,0.015711207,0.007194897,0.010248167,0.004990306,0.001113927,0.007871309,0.007506077,0.004081659,0.013562853,0.04436437,0.057336934,0.02153751,0.003458455,0.051691428,0.0370006,0.000773972,0.03212893,0.020345641,0.00299161,0.08328896,0.015925517,0.001378845,-0.22945537,-0.27324674,0.076890655,0.035176795,-0.058789417,-0.38850993,0.63875073,-0.03513351,0.40277675,-0.40794152,-0.15343371,0.004656124,0.2641996,-0.22047873,-0.28410858,-0.17997962
0.03822928,0.005287653,0,0.022722973,0.012037287,0.009903834,0,0,0.028969815,0,0,0,0.005118449,0,0,0.04054311,0.015812451,0.033391252,0.034147907,0.06198632,0.005298481,0.023742763,0.04056839,0.008914464,0.08171175,0.024441784,0.039264124,0.0963445,0.009351774,0.039284784,0.06382354,0.030086102,0.005449339,0.018289583,0.010603599,0.028538898,0.04099357,0.033558164,0.003034708,0.00645696,0.032243703,0.009241341,0.021280395,0.004357512,0.029194485,0.02507018,0.017325813,0.004537128,-0.14019902,0.2608465,0.1521547,-0.3531838,0.22469273,-0.78861296,0.63584745,-0.31428647,-0.113901444,-0.28481075,0.24304625,-0.07351646,0.22379835,-0.20417193,-0.6450776,-0.14953016
0,0.005311146,0,0,0.012730746,0.005487169,0,0,0,0,0,0.003799998,0,0,0,0,0.01264774,0.00793294,0.050318126,0.002411807,0.004713242,0.008114251,0.000638255,0.007847317,0.023246013,0.013674964,0.010290765,0.008590251,0.010701637,0.012746997,0.017720023,0.003705018,0.015408668,0.029321203,0.001400099,0.004068959,0.006413951,0.011947398,0.032927077,0.022521947,0.018476127,0.0120297,0.028581804,0.02121957,0.002236844,0.01274485,0.00391315,0.012832868,-0.034854632,-0.38285586,0.18055254,-0.6309475,0.45664626,-0.5947862,0.110808335,-0.38965616,-0.3032719,-0.5183624,0.22495887,-0.250188,-0.08503685,-0.7503549,-0.6688577,-0.17925742
0,0,0,0,0.012833881,0.010961025,0,0,0,0,0,0.007666036,0.005439996,0.054676894,0,0,0.008041286,0.009777811,0.034027446,0.035549734,0.048997518,0.03588074,0.06598015,0.005980327,0.08208682,0.023930486,0.036346905,0.085514076,0.003640227,0.052433275,0.09373444,0.018371893,0.03495948,0.124693535,0.24099982,0.17741933,0.07523975,0.07525283,0.049202483,0.11352602,0.15975091,0.10767246,0.15236181,0.1342995,0.2507053,0.081996515,0.29734856,0.031341236,-0.52601945,-0.14460582,-0.4445994,0.15605105,0.09431231,0.22969306,-0.025192881,0.110919006,-0.6463842,-0.27314344,0.045687743,-0.20942844,0.5979938,-0.27777094,0.10905534,0.32333213
0,0.010560591,0,0,0.01229053,0.005472585,0,0.003602729,0,0,0.04987628,0,0.005423053,0,0,0,0.009345992,0.017630344,0.009766451,0.000546539,0.011302245,0.008495953,0.011950416,0.009880134,0.009246085,0.002568534,0.009638518,0.010868482,0.000868873,0.009481343,0.00441731,0.001517791,0.004275367,0.036682803,0.0121183,0.02300968,0.011965146,0.039953217,0.082878865,0.017747326,0.093532436,0.003329476,0.019965164,0.06271513,0.009014155,0.08037379,0.06945645,0.02478849,-0.7568505,-0.41448274,0.48343349,0.26797992,-0.41156998,0.005583036,-0.28369462,-0.2829552,-0.5731166,0.114522055,-0.1325034,-0.22585517,-0.041189723,-0.23916042,0.09286069,0.2363899
0,0.005292028,0,0,0.026084306,0.00549605,0,0,0,0,0.02475016,0.007673258,0.010636101,0,0.027318228,0,0.018846648,0.05521479,0.1054198,0.006374649,0.043451607,0.11896503,0.107849695,0.009469107,0.002140008,0.07360018,0.13475624,0.10164465,0.1947481,0.001257196,0.4177089,0.023632811,0.0116317,0.073549725,0.3639405,0.019041784,0.26335436,0,0.11467383,0.6090427,0.21247712,0.29231012,0,0.24644777,0.25367007,0.013629388,0.4558798,0.19037175,0.07525285,0.11270054,-0.06029382,0.044810425,-0.3558277,0.3400269,-0.003656738,0.18445921,0.34518325,0.03077188,-0.022509933,0.19257654,-0.19028345,0.11475589,-0.015064614,0.21245758
0,0.021094238,0.028274676,0.04479358,0.024638161,0.010797765,0,0.003599389,0,0.02670793,0,0.007393946,0.005141108,0.05404724,0.027392168,0.040746205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27217677,0.17544322,0.002574946,0.016742656,0.059485633,0.31703508,0.053201746,0.023290342,0.043095425,0.13400178,0.01967541,0.18125163,0.12693247,0.16312416,0.42271513,0.003446532,0.21166246,0.25704953,0.2898804,0.15581922,-0.02781365,0.25530383,0.16720758,-0.003112802,0.087318935,0.116915174,0.105964296,0.06290191,0.040063888,0.30609152,-0.024825105,-0.16463692
0.025529586,0.005301613,0,0.02274769,0.025288207,0,0,0,0,0,0,0.003857297,0.005396261,0,0,0,0.037522025,0.000221853,0.024863457,0.10077902,0.000631913,0.022775378,0.032662023,0.059866946,0.031707466,0.033864543,0.034129877,0.07515181,0.03696412,0.044279538,0.06557106,0.045523368,0.032206632,0.081975415,0.008129746,0.19602628,0.02585649,0.016566286,0.09503659,0.105043806,0.09313223,0.012604646,0.05982795,0.053260524,0.021076228,0.04887642,0.018920679,0.035232816,0.22425029,-0.04858592,0.2135433,-0.08783768,0.089100845,0.008301536,0.05460245,-0.26466775,-0.32767037,-0.5332425,0.054779407,-0.20035765,-0.31222692,-0.21463959,-0.07156705,-0.12041237
0,0.010516526,0.028141145,0.022756957,0.06285728,0.021247355,0,0.003599691,0,0,0.024927564,0.026683373,0.005177402,0,0,0.08167938,0.024017405,0.06660779,0.01666236,0.12585121,0.05157534,0.06260552,0.063214086,0.001503429,0.084471695,0.03133341,0.107020706,0.07358519,0.010818724,0.04631515,0.00085556,0.13345806,0.03404596,0.060225453,0.03840666,0.007789781,0.031364866,0.004591087,0.056138128,0.002478279,0.045548245,0.026919063,0.007337769,0.020712709,0.03885165,0.0442861,0.026251487,0.01858114,-0.6170592,-0.20112154,-0.10518716,0.13875529,-0.049912974,0.11731397,-0.34944528,-0.25741023,-0.4179347,-0.106631964,0.036365822,-0.2811667,0.22107683,-0.37921894,0.24042189,0.16815512
0.012838489,0,0,0,0,0.005502483,0,0,0,0,0,0,0,0,0,0,0.020925535,0.008603314,0.000125444,0.010029506,0.027482564,0.000630012,0.002719634,0.021573247,0.015365832,0.024589175,0.001774235,0.04031347,0.005928435,0.003792474,4.03E-07,0.042030573,0.013540297,0.05174623,0.003301011,0.043436896,0.01785332,0.024856891,0.002167275,0.005697523,0.044320434,0.017355837,5.18E-05,0.03844156,0.005272121,0.026433261,0.05469029,0.019457143,-0.29179457,-0.53086513,-0.21367076,-0.03282997,0.27481985,-0.79291934,-0.24061562,0.10904258,-0.34728405,0.3464808,0.32470292,-0.005799348,-0.16678514,-0.5434107,-0.75279295,-0.14555284
0.025489388,0,0.028178617,0.022750443,0.01245355,0.005485053,0.0400218,0,0.030346802,0,0.09921784,0.025915513,0.0210576,0.054441363,0.05560843,0,0.022005798,0.030140134,0.009122024,0.001872725,0.3842252,0.001275155,0.042952534,0.016530685,0.016156496,0.001087878,0.12339664,0.007387613,0.000254356,0.026680376,0.009969311,0.003767945,0.047731552,0.01975307,0.07134196,0.041967962,0.058135744,0.018641574,0.10563733,0.024448125,0.020834353,0.042472064,0.014757232,0.025228791,0.07853241,0.03095047,0.021087445,0.010693787,-0.07311297,-0.5431515,0.62359834,-0.24162883,0.06386513,-0.4089458,0.56319827,0.1664819,-0.47363514,-0.50874376,0.005539352,-0.05396565,0.38601428,0.41218016,-0.31452358,-0.014311441
0.025595553,0.021040356,0,0,0.03806715,0.027331458,0.039952572,0.003601895,0.030605381,0,0.024959352,0.026790269,0.03196919,0,0.13484721,0.040769015,0.013149792,0.1447278,0.15627284,0.002955448,0.7079933,0.019436648,0.015507436,0.11970627,0.26910082,0.35369906,0.16832139,0.12712544,0.0285991,0.07172584,0.04663078,0.107703805,0.0953126,0.09523416,0.07770981,0.09751246,0.08545031,0.10505835,0.112325296,0.097392425,0.09766226,0.087884724,0.14647202,0.041186042,0.09597668,0.04818196,0.039161332,0.09075435,0.41274038,-0.13498676,0.28247887,-0.036745545,-0.006604946,-0.060900096,-0.02799763,-0.01572714,-0.001454623,-0.16137825,-0.09955206,0.18256694,-0.028592072,0.20166042,0.11953258,-0.08399472
0,0,0,0,0,0.005492531,0.020511035,0,0.03075,0,0,0.003869162,0,0,0,0,0.000128598,0.013101718,0.00187465,0.01062811,0.004702875,0.010534979,0.029851882,0.01114306,0.017209698,0.00731883,0.006562571,0.010085551,0.006806634,0.002142043,0.002941069,0.005021503,0.000585273,0.003562079,0.022440368,0.005198053,0.004120235,0.004712447,0.016027773,0.020109463,0.008199802,0.006142987,0.026060503,0.018346345,0.010764767,0.006482504,0.009076882,0.026188655,-0.18229856,0.062034193,0.3441286,-0.39735118,-0.09536292,-0.17014503,0.5140023,-0.35654524,0.3386383,-0.27932742,-0.06217091,0.13429652,0.23028311,0.11010688,-0.5656059,-0.46770746
0.012834511,0.005297295,0,0,0.02559917,0.005443203,0.02050529,0,0,0,0,0.007722327,0,0,0.027666466,0,0.12202657,0.045861777,0.022947948,0.008752133,0.065932654,0.093527384,0.08615302,0.0317617,0.009570335,0.07615881,0.011688205,0.04623348,0.05696218,0.03097079,0.057830572,0.050925594,0.100276634,0.034478635,0.000965219,0.014698013,0.032749835,0.036533345,0.072141916,0.034330245,0.000503226,0.021236641,0.004907189,0.041047208,0.003316975,0.0525845,0.036298893,0.0442111,0.24954882,-0.15351014,0.36071637,-0.002904697,-0.39441234,-0.2798646,0.08846597,0.089459166,-0.0273624,0.11064976,-0.7230104,-0.032278676,0.49258354,0.4436326,-0.002878087,-0.1924594
0.025629822,0.015716089,0.028156701,0.022743745,0.08925412,0.02184043,0.01966192,0,0.09140101,0.02713299,0.025007999,0.057033688,0.010861594,0,0.055078726,0.12267701,0.000959583,0.025231773,0.02237268,0.002020456,0.02557802,0.004792933,0.015948905,0.016701624,0.007723096,0.02885365,0.015312818,0.002689603,0.004512094,0.01234761,0.002467579,0.002330367,0.025155062,0.065705955,0.04177124,0.020879552,0.03771063,0.040353015,0.044397667,0.028774004,0.014841754,0.011147155,0.102705665,0.032867625,0.03960598,0.02265522,0.06653343,0.019708704,-0.120670095,-0.10082033,-0.40462765,-0.2072471,-0.12363425,-0.47731692,-0.50766504,-0.27099425,-0.026151858,-0.44211113,0.052522566,0.18314628,0.16399474,-0.21376556,0.5671416,0.23214358
0,0.010620202,0,0,0.025417663,0.005478111,0.02053318,0,0.03070424,0.026993424,0.024890607,0.003811665,0,0,0,0.08180939,0.000266907,0.014725011,0.009896882,0.000659161,0.03902395,0.028881738,0.019946959,0.002705474,0.05683,0.005296702,0.000680106,0.004844109,0.001355367,0.028902832,0.015263042,0.001246723,0.0028104,0.03963562,0.04627177,0.019016705,0.036065396,0.024019584,0.03137509,0.01740519,0.011196088,0.039429326,0.06513998,0.009690679,0.04627302,0.05823818,0.027528938,0.015818585,-0.12517108,-0.6078531,-0.62222725,-0.5725961,-0.33945596,-0.32135093,-0.32186574,-0.64649594,-0.47854465,0.00123064,0.35604355,-0.33243507,0.22625667,-0.21643993,0.37644815,0.26567498
0,0.015450015,0,0,0.011309265,0.005359167,0.037686564,0,0,0,0.02458188,0.018082816,0.009533657,0,0.0226237,0.121729404,0.038490407,0.001472349,0.008881787,0.01223395,0.016969386,0.012849905,0.022933278,0.005459725,0.0485421,0.041171372,0.016370192,0.045237977,0.05822174,0.019722555,0.000476056,0.02486024,0.053008232,0.067566164,0.044432644,0.14163615,0.07360141,0.03591401,0.102108724,0.06184868,0.057187255,0.056164615,0.077699535,0.14016233,0.04899121,0.012166902,0.071313135,0.0649976,0.21825267,-0.35539916,-0.031644855,-0.12524956,0.10578283,0.3979518,0.17705035,-0.20351692,0.36072823,0.04222701,0.19599903,-0.095203504,-0.029256213,-0.039331812,0.10534715,0.004994645
0,0.005264669,0,0.045480013,0.08665665,0.027268818,0.13898635,0,0,0.05356179,0.09894159,0.003600964,0.010796171,0.054124113,0.055126358,0,0.28996179,0.28512624,0.05824802,0.03064815,0.1961828,0.22670974,0.2985925,0.036039952,0.3785909,0.3276262,0.5288909,0.28510454,0.043439407,0.27506328,0.25402912,0.22347915,0.06761408,0.03905084,0.10111025,0.27600917,0.03641527,0.08157888,0.16639093,0.00608591,0.15285066,0.045502905,0.17968717,0.12957984,0.10138841,0.34485003,0.16486846,0.045295008,0.035445735,-0.44830647,-0.28430912,0.18884024,0.12354675,-0.19334716,0.035650298,0.12930813,0.2598607,-0.41350764,0.06949907,-0.37720957,0.0779145,-0.41851616,0.20230162,-0.29793063
0,0.005276668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018231923,0.018755473,0.006339086,0.04670559,0.09047551,0.0153268,0.012095828,0.008074917,0.002661025,0.038190942,0.005706156,0.018629922,0.013819948,0.001048896,0.015681468,0.018346835,0.095226265,0.110313185,0.227934,0.15780595,0.08432041,0.05622501,0.04672026,0.11553651,0.24199586,0.051747736,0.11319421,0.07158875,0.14718375,0.08445568,0.2704091,0.06564343,-0.221882,0.4096186,-0.083236456,0.278211,-0.1339835,-0.5457866,1.0930319,-0.27287894,0.24155587,0.21380726,0.43039125,0.023004217,0.2591988,-0.029944628,-0.27331638,-0.22835808
0,0.005301443,0,0,0,0,0.020436697,0,0,0,0,0.011388905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035779543,0.18837135,0.26034272,0.22055177,0.12085283,0.03221208,0.12971763,0.042665202,0.26535827,0.03454853,0.038269494,0.27675113,0.07174205,0.14089888,0.42430642,0.10496628,0.07299313,-0.25207967,-0.052257303,-0.2115994,-0.10017053,0.15583837,-0.15150753,-0.008378908,0.085844755,-0.19314902,0.26913235,-0.03047677,-0.05988206,-0.016240614,-0.024325013,-0.21249616
0,0.005305642,0,0.02274487,0,0.021898832,0,0.007084375,0,0.026762076,0.024898145,0.022563977,0.005405509,0,0.027980817,0.081556596,0.060454156,0.07486633,0.023834134,0.044795346,0.17592311,0.017235806,0.03953628,0.045434415,0.10092222,0.002960929,0.04486528,0.008661325,0.043367278,0.013424676,0.06205412,0.077406555,0.06361009,0.012459354,0.042516816,0.06738613,0.008023055,0.060908157,0.028372312,0.05041885,0.025791984,0.031038716,0.100372545,0.014244996,0.06634301,0.048433322,0.027429085,0.028850801,0.3617375,0.096474364,-0.45338172,-0.24912941,0.6444251,-0.08540005,-0.2864739,-0.7614812,-0.44039878,-0.53234774,-0.045701,-0.95074636,0.24204794,-0.6700363,0.3128787,0.070833825
0.01281912,0,0,0,0,0.005489057,0,0.003588745,0,0.02710595,0,0.011513953,0.005433523,0,0.027978985,0,0.010074243,0.002271631,0.008299031,0.004979995,0.009576208,0.003940162,0.0015688,0.001471299,0.000976558,0.011792846,0.004704283,0.001837718,0.001491809,0.016483588,0.008881167,0.008143947,0.024267968,0.047733523,0.04097859,0.001580128,0.027973725,0.001255246,0.03468265,0.05569834,0.025993453,0.008242581,0.086060576,0.06444791,0.04623531,0.019637732,0.08153592,0.039281067,-0.10070819,-0.058470573,-0.010456426,0.011592496,-0.2851465,0.017158573,-0.2242268,0.27651128,0.2627253,-0.10824892,0.050334938,-0.041507,0.14650685,-0.37651157,0.4037564,0.15740894
0.012837852,0.005315026,0,0,0.02611792,0.00550162,0.020508299,0,0.03072495,0,0,0.003848917,0.010858593,0,0.028097348,0,0.008914092,0.005113156,0.005605175,0.001197933,0.003388432,0.004210542,0.010590346,0.00449083,0.006649222,0.002022283,0.004537163,0.003726288,0.008326691,0.00886471,0.009872163,0.004463994,0.004243192,0.034342892,0.049866755,0.02795065,0.0781932,0.023335021,0.033899195,0.016618177,0.053956732,0.06287061,0.061542347,0.024107587,0.062424023,0.05564509,0.028930964,0.019348318,0.22564444,-0.18189768,-0.598655,-0.6701954,-0.58333397,0.21134615,-0.16639073,-0.15222447,0.2306812,-0.2886939,0.35791034,-0.23276988,-0.20499037,-0.25765905,0.29841107,0.013902494
0,0,0,0,0.026027167,0.005498154,0,0,0,0,0,0,0.016292302,0.054880966,0,0.0819209,0.03292263,0.20685653,0.079973064,0.14427614,0.053833324,0.26716873,0.2292945,0.010533327,0.38022456,0.10932818,0.5693841,0.1068673,0.036668997,0.12054916,0.083100915,0.40362892,0.17494376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46690756,-0.15031676,0.4404561,0.04558999,0.10455491,-0.038956694,0.17360157,0.1870292,0.22272128,0.18458834,0.2487522,-0.15443274,0.18526554,-0.10785374,0.31260586,-0.017384633,0.13293648
0,0,0,0,0,0,0,0,0,0.026911322,0,0.007629445,0,0,0,0,0.065274216,0.3322456,0.120170034,0.3052081,0.45284718,0.24542138,0.23190805,0.027593713,0.5332709,0.43876162,0.048900586,0.16949683,0.31086826,0.20118359,0.28449866,0.25308236,0.12270979,0.28099513,0.13449109,0.19139656,0.196693,0.26781234,0.18138695,0.112197064,0.001345344,0.24167457,0.10011227,0.4370174,0.15767078,0.1913016,0.36290824,0.10365929,-0.10596325,0.23592278,0.124822535,0.05410756,0.015885914,0.2620099,0.05167093,0.36718005,0.23994377,0.3484447,-0.29347754,0.29039514,-0.17707457,0.27736297,0.10506964,0.11688192
0,0.005310553,0,0,0.026019681,0.005433825,0.020338997,0.003589544,0.030518068,0,0,0.007529836,0,0,0.05300187,0,0.24448743,0.09260107,0.20191126,0.12733771,0.01879539,0.19951783,0.1003718,0.10603531,0.003244733,0.090538606,0.17881614,0.035529982,0.2587975,0.046543352,0.083548345,0.034282934,0.16791327,0.06734591,0.005551752,0.024890767,0.059985742,0.03197725,0.094650745,0.046083968,0.040553745,0.0877734,0.034451813,0.044139914,0.017930225,0.1685134,0.10262874,0.11755475,0.08555133,-0.29731044,-0.14279602,0.1091286,0.10444662,-0.292868,-0.058944765,0.07982038,-0.55527484,-0.03378039,-8.66E-07,0.21941768,-0.040746365,0.11180773,-0.3350034,0.2044376
0,0,0,0,0,0.005495394,0.020388868,0,0,0.054203853,0.02499892,0.011435829,0.01070496,0,0.027394649,0,0.020432364,0.13225387,0.053894937,0.050995033,0.03333995,0.016570266,0.08403764,0.063987985,0.056191362,0.076466486,0.03909184,0.017456256,0.025985913,0.017623113,0.004825412,0.009176903,0.04302223,0.10738458,0.032222964,0.1253821,0.008718584,0.06779171,0.13705906,0.01900061,0.13553269,0.16431795,0.12775555,0.030126823,0.031472057,0.21440054,0.14009263,0.06321566,-0.090472594,-0.1428471,0.024785386,0.33938777,0.24396314,-0.12132481,-0.25847,-0.2299124,-0.6978657,-0.52158886,0.059466213,-0.4177237,-0.26837265,-0.38163853,0.0655314,-0.23919909
0,0.005304109,0,0,0.026090235,0,0.020520376,0.003490264,0,0,0.04979379,0.007408152,0,0,0,0.040772922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005798209,0.000298939,0.034907717,0.009033851,0.01802119,0.013097249,0.000857559,0.03401505,0.01207476,0.028814837,0.003486696,0.03996141,0.032301694,0.005735328,0.024771195,0.012004217,0.20267494,0.0737305,0.3404966,0.30601245,0.46730527,-0.028174633,0.11438006,0.07954526,-0.32464293,-0.25559586,0.34680617,0.1869551,-0.17100775,-0.24679554,0.07875022,0.098298274
0,0.005286432,0,0.04518878,0.025533676,0.00547344,0,0,0,0,0,0.007612248,0.005441978,0,0.11218648,0,0.12891302,0.09344636,0.08467431,0.2929951,0.20487525,0.017683908,0.12799826,0.20002352,0.07923245,0.22476393,0.04289203,0.057765074,0.09542974,0.026747603,0.005747111,0.014695928,0.03269177,0.044843003,0.009800887,0.056768905,0.019314494,0.04600946,0.036323026,0.004582374,0.034544613,0.027476031,0.044353213,0.0708772,0.048980225,0.011972408,0.12811646,0.002070229,0.13825199,-0.2834689,0.44940624,-0.27977005,-0.24766201,-0.12788251,0.18349852,0.028719394,0.18066767,-0.21375008,-0.2577807,0.015533689,0.28119576,0.32208064,-0.26024225,-0.5017176
0,0,0,0,0,0.01642974,0,0,0,0,0,0,0,0,0,0,0.006460025,0.000268365,0.009608831,0.000203784,0.009413123,0.05413145,0.000131234,0.007503439,0.01211997,0.017562825,0.001896808,0.005025105,0.005282258,0.01934557,0.025215164,0.007799479,0.015315901,0.06650317,0.024295293,0.018568462,0.009457094,0.008601977,0.017362121,0.008786821,0.009479269,0.07447544,0.008891977,0.004227516,0.02578232,0.04516852,0.08456187,0.012663688,-0.003405722,-0.55103403,-0.08588613,-0.10693166,0.03312207,-0.034927037,-0.004702454,-0.09496329,-0.28067073,0.34133133,0.18662718,-0.1729386,0.12635314,0.046612345,-0.20035297,0.2427288
0,0.005264926,0,0,0,0,0,0.003600586,0,0,0,0.003767451,0.005407574,0.053811893,0.027508117,0,0.005553369,0.28507352,0.21387593,0.16730146,0.16364305,0.03070214,0.006575415,0.097850814,0.11435972,0.14126453,0.15082544,0.08336017,0.08671354,0.071365625,0.020385684,0.09898565,0.044764165,0.23378165,0.09550245,0.06762725,0.021257104,0.114912264,0.036683492,0.006827775,0.08233256,0.08656622,0.023096645,0.043624837,0.07849,0.030809488,0.1291669,0.016981998,0.045816988,0.1720406,0.14694636,0.09250597,0.083580144,0.31250796,0.029061971,0.23013906,0.19256766,-0.04416906,-0.17409629,0.31945395,-0.007791014,0.42157033,-0.19318873,-0.02254842
0,0.005306155,0.02837462,0,0.050573703,0,0.020557621,0.003601619,0,0,0,0.00765479,0.005424393,0,0.027101366,0.040860984,0.007864106,0.001713902,0.006971167,0.004742623,0.003168883,0.001129152,0.001270494,0.000682433,0.00811635,0.002298272,0.004858903,0.004040436,0.003322029,0.010847034,0.006224098,0.001133457,0.010303365,0.04456039,0.028430328,0.025316786,0.011675814,0.018197106,0.039752796,5.79E-05,0.030193208,0.049173765,0.069786176,0.013131319,0.027437206,0.051182974,0.028626703,0.005339549,0.124169044,-0.7674101,-0.74181736,-0.7544349,-0.04181153,-0.57483447,-0.54162574,-0.482773,-0.6385627,-0.6082441,0.9462808,-0.8113949,-0.62881577,-0.62044436,0.15679109,-0.6352426
